1068,0,0,1068,0.48674
1069,0,0,1069,0.46432
1070,0,0,1070,0.47562
1071,0,0,1071,0.48278
1072,0,0,1072,0.47975
1073,0,0,1073,0.47047
1074,0,0,1074,0.47168
1075,0,0,1075,0.47945
1076,0,0,1076,0.49668
1077,0,0,1077,0.51498
1078,0,0,1078,0.51404
1079,0,0,1079,0.4937
1080,0,0,1080,0.49646
1081,0,0,1081,0.54777
1082,0,0,1082,0.59928
1083,0,0,1083,0.61658
1084,0,0,1084,0.61201
1085,0,0,1085,0.58217
1086,0,0,1086,0.53786
1087,0,0,1087,0.52956
1088,0,0,1088,0.55861
1089,0,0,1089,0.58225
1090,0,0,1090,0.58603
1091,0,0,1091,0.57897
1092,0,0,1092,0.58412
1093,0,0,1093,0.58655
1094,0,0,1094,0.61919
1095,0,0,1095,0.62649
1096,0,0,1096,0.6073
1097,0,0,1097,0.65096
1098,0,0,1098,0.62261
1099,0,0,1099,0.64424
1100,0,0,1100,0.6091
1101,0,0,1101,0.60114
1102,0,0,1102,0.5952
1103,0,0,1103,0.59593
1104,0,0,1104,0.61517
1105,0,0,1105,0.59877
1106,0,0,1106,0.6135
1107,0,0,1107,0.61239
1108,0,0,1108,0.58323
1109,0,0,1109,0.64408
1110,0,0,1110,0.65084
1111,0,0,1111,0.65329
1112,0,0,1112,0.61054
1113,0,0,1113,0.58871
1114,0,0,1114,0.55999
1115,0,0,1115,0.57172
1116,0,0,1116,0.57534
1117,0,0,1117,0.57792
1118,0,0,1118,0.57468
1119,0,0,1119,0.58997
1120,0,0,1120,0.62305
1121,0,0,1121,0.64386
1122,0,0,1122,0.61554
1123,0,0,1123,0.60196
1124,0,0,1124,0.62535
1125,0,0,1125,0.58658
1126,0,0,1126,0.60036
1127,0,0,1127,0.58143
1128,0,0,1128,0.60387
1129,0,0,1129,0.56513
1130,0,0,1130,0.5636
1131,0,0,1131,0.56017
1132,0,0,1132,0.57111
1133,0,0,1133,0.57473
1134,0,0,1134,0.57627
1135,0,0,1135,0.55966
1136,0,0,1136,0.56179
1137,0,0,1137,0.54887
1138,0,0,1138,0.57865
1139,0,0,1139,0.59829
1140,0,0,1140,0.59044
1141,0,0,1141,0.61212
1142,0,0,1142,0.61881
1143,0,0,1143,0.65093
1144,0,0,1144,0.62848
1145,0,0,1145,0.62696
1146,0,0,1146,0.57182
1147,0,0,1147,0.59815
1148,0,0,1148,0.61393
1149,0,0,1149,0.61438
1150,0,0,1150,0.59799
1151,0,0,1151,0.58694
1152,0,0,1152,0.61202
1153,0,0,1153,0.61123
1154,0,0,1154,0.58659
1155,0,0,1155,0.58953
1156,0,0,1156,0.61988
1157,0,0,1157,0.6752
1158,0,0,1158,0.66866
1159,0,0,1159,0.62736
1160,0,0,1160,0.63156
1161,0,0,1161,0.66507
1162,0,0,1162,0.6642
1163,0,0,1163,0.61821
1164,0,0,1164,0.61746
1165,0,0,1165,0.59792
1166,0,0,1166,0.54987
1167,0,0,1167,0.58564
1168,0,0,1168,0.59445
1169,0,0,1169,0.60134
1170,0,0,1170,0.63191
1171,0,0,1171,0.65625
1172,0,0,1172,0.65692
1173,0,0,1173,0.631
1174,0,0,1174,0.62034
1175,0,0,1175,0.60298
1176,0,0,1176,0.6346
1177,0,0,1177,0.64013
1178,0,0,1178,0.64165
1179,0,0,1179,0.65887
1180,0,0,1180,0.64932
1181,0,0,1181,0.64841
1182,0,0,1182,0.63149
1183,0,0,1183,0.62717
1184,0,0,1184,0.60233
1185,0,0,1185,0.58508
1186,0,0,1186,0.6405
1187,0,0,1187,0.61131
1188,0,0,1188,0.61166
1189,0,0,1189,0.58807
1190,0,0,1190,0.58873
1191,0,0,1191,0.63652
1192,0,0,1192,0.71259
1193,0,0,1193,0.7306
1194,0,0,1194,0.70792
1195,0,0,1195,0.61917
1196,0,0,1196,0.5944
1197,0,0,1197,0.59778
1198,0,0,1198,0.60833
1199,0,0,1199,0.60719
1200,0,0,1200,0.61823
1201,0,0,1201,0.64163
1202,0,0,1202,0.64073
1203,0,0,1203,0.62112
1204,0,0,1204,0.71316
1205,0,0,1205,0.74287
1206,0,0,1206,0.74169
1207,0,0,1207,0.70146
1208,0,0,1208,0.7132
1209,0,0,1209,0.67076
1210,0,0,1210,0.62308
1211,0,0,1211,0.55852
1212,0,0,1212,0.5332
1213,0,0,1213,0.53115
1214,0,0,1214,0.52886
1215,0,0,1215,0.58931
1216,0,0,1216,0.6104
1217,0,0,1217,0.59749
1218,0,0,1218,0.56805
1219,0,0,1219,0.57356
1220,0,0,1220,0.56308
1221,0,0,1221,0.56188
1222,0,0,1222,0.56598
1223,0,0,1223,0.56189
1224,0,0,1224,0.54451
1225,0,0,1225,0.54797
1226,0,0,1226,0.53097
1227,0,0,1227,0.57636
1228,0,0,1228,0.6235
1229,0,0,1229,0.62189
1230,0,0,1230,0.58793
1231,0,0,1231,0.5687
1232,0,0,1232,0.54152
1233,0,0,1233,0.5442
1234,0,0,1234,0.54204
1235,0,0,1235,0.49304
1236,0,0,1236,0.50427
1237,0,0,1237,0.53316
1238,0,0,1238,0.59248
1239,0,0,1239,0.59766
1240,0,0,1240,0.57171
1241,0,0,1241,0.5344
1242,0,0,1242,0.56196
1243,0,0,1243,0.56172
1244,0,0,1244,0.53978
1245,0,0,1245,0.53835
1246,0,0,1246,0.55323
1247,0,0,1247,0.5624
1248,0,0,1248,0.56111
1249,0,0,1249,0.57095
1250,0,0,1250,0.56952
1251,0,0,1251,0.60452
1252,0,0,1252,0.64779
1253,0,0,1253,0.6348
1254,0,0,1254,0.59784
1255,0,0,1255,0.54985
1256,0,0,1256,0.55144
1257,0,0,1257,0.57998
1258,0,0,1258,0.54401
1259,0,0,1259,0.54644
1260,0,0,1260,0.53761
1261,0,0,1261,0.52193
1262,0,0,1262,0.5538
1263,0,0,1263,0.60065
1264,0,0,1264,0.57224
1265,0,0,1265,0.5805
1266,0,0,1266,0.53975
1267,0,0,1267,0.54625
1268,0,0,1268,0.5364
1269,0,0,1269,0.53147
1270,0,0,1270,0.53355
1271,0,0,1271,0.5296
1272,0,0,1272,0.53888
1273,0,0,1273,0.53636
1274,0,0,1274,0.56343
1275,0,0,1275,0.56869
1276,0,0,1276,0.60326
1277,0,0,1277,0.62095
1278,0,0,1278,0.62467
1279,0,0,1279,0.64746
1280,0,0,1280,0.64192
1281,0,0,1281,0.59805
1282,0,0,1282,0.55768
1283,0,0,1283,0.53098
1284,0,0,1284,0.53191
1285,0,0,1285,0.52987
1286,0,0,1286,0.56466
1287,0,0,1287,0.56788
1288,0,0,1288,0.56656
1289,0,0,1289,0.57069
1290,0,0,1290,0.57098
1291,0,0,1291,0.53447
1292,0,0,1292,0.56852
1293,0,0,1293,0.58925
1294,0,0,1294,0.58755
1295,0,0,1295,0.58967
1296,0,0,1296,0.56203
1297,0,0,1297,0.5347
1298,0,0,1298,0.49245
1299,0,0,1299,0.49026
1300,0,0,1300,0.49511
1301,0,0,1301,0.54701
1302,0,0,1302,0.5396
1303,0,0,1303,0.561
1304,0,0,1304,0.53324
1305,0,0,1305,0.56765
1306,0,0,1306,0.52471
1307,0,0,1307,0.52581
1308,0,0,1308,0.53178
1309,0,0,1309,0.55705
1310,0,0,1310,0.55565
1311,0,0,1311,0.55771
1312,0,0,1312,0.56126
1313,0,0,1313,0.56053
1314,0,0,1314,0.53189
1315,0,0,1315,0.53866
1316,0,0,1316,0.57428
1317,0,0,1317,0.60193
1318,0,0,1318,0.62597
1319,0,0,1319,0.68062
1320,0,0,1320,0.68262
1321,0,0,1321,0.57623
1322,0,0,1322,0.58727
1323,0,0,1323,0.58442
1324,0,0,1324,0.61035
1325,0,0,1325,0.60604
1326,0,0,1326,0.61973
1327,0,0,1327,0.64937
1328,0,0,1328,0.63676
1329,0,0,1329,0.6388
1330,0,0,1330,0.61002
1331,0,0,1331,0.59724
1332,0,0,1332,0.54208
1333,0,0,1333,0.5431
1334,0,0,1334,0.52887
1335,0,0,1335,0.53225
1336,0,0,1336,0.52621
1337,0,0,1337,0.50087
1338,0,0,1338,0.52774
1339,0,0,1339,0.50215
1340,0,0,1340,0.498
1341,0,0,1341,0.46957
1342,0,0,1342,0.47191
1343,0,0,1343,0.47477
1344,0,0,1344,0.47588
1345,0,0,1345,0.46894
1346,0,0,1346,0.47731
1347,0,0,1347,0.47515
1348,0,0,1348,0.50485
1349,0,0,1349,0.53081
1350,0,0,1350,0.5082
1351,0,0,1351,0.50696
1352,0,0,1352,0.50603
1353,0,0,1353,0.50759
1354,0,0,1354,0.50498
1355,0,0,1355,0.50854
1356,0,0,1356,0.50862
1357,0,0,1357,0.49027
1358,0,0,1358,0.50571
1359,0,0,1359,0.55603
1360,0,0,1360,0.57828
1361,0,0,1361,0.53075
1362,0,0,1362,0.54252
1363,0,0,1363,0.52111
1364,0,0,1364,0.49912
1365,0,0,1365,0.5812
1366,0,0,1366,0.57356
1367,0,0,1367,0.69687
1368,0,0,1368,0.61881
1369,0,0,1369,0.58393
1370,0,0,1370,0.48987
1371,0,0,1371,0.48095
1372,0,0,1372,0.47928
1373,0,0,1373,0.46012
1374,0,0,1374,0.44242
1375,0,0,1375,0.42214
1376,0,0,1376,0.3978
1377,0,0,1377,0.39156
1378,0,0,1378,0.39306
1379,0,0,1379,0.36981
1380,0,0,1380,0.37185
1381,0,0,1381,0.35285
1382,0,0,1382,0.36479
1383,0,0,1383,0.36853
1384,0,0,1384,0.3334
1385,0,0,1385,0.31642
1386,0,0,1386,0.31132
1387,0,0,1387,0.30887
1388,0,0,1388,0.42031
1389,0,0,1389,0.42097
1390,0,0,1390,0.42702
1391,0,0,1391,0.32761
1392,0,0,1392,0.32971
1393,0,0,1393,0.33359
1394,0,0,1394,0.35194
1395,0,0,1395,0.38651
1396,0,0,1396,0.38752
1397,0,0,1397,0.36896
1398,0,0,1398,0.32161
1399,0,0,1399,0.32439
1400,0,0,1400,0.34658
1401,0,0,1401,0.2785
1402,0,0,1402,0.28207
1403,0,0,1403,0.28184
1404,0,0,1404,0.28154
1405,0,0,1405,0.28125
1406,0,0,1406,0.30483
1407,0,0,1407,0.30506
1408,0,0,1408,0.27733
1409,0,0,1409,0.27512
1410,0,0,1410,0.27742
1411,0,0,1411,0.24389
1412,0,0,1412,0.22105
1413,0,0,1413,0.21636
1414,0,0,1414,0.21934
1415,0,0,1415,0.30318
1416,0,0,1416,0.29681
1417,0,0,1417,0.31743
1418,0,0,1418,0.23522
1419,0,0,1419,0.23193
1420,0,0,1420,0.24169
1421,0,0,1421,0.23078
1422,0,0,1422,0.22636
1423,0,0,1423,0.22915
1424,0,0,1424,0.23094
1425,0,0,1425,0.2297
1426,0,0,1426,0.2261
1427,0,0,1427,0.22364
1428,0,0,1428,0.22156
1429,0,0,1429,0.24601
1430,0,0,1430,0.25119
1431,0,0,1431,0.25504
1432,0,0,1432,0.22928
1433,0,0,1433,0.25222
1434,0,0,1434,0.27063
1435,0,0,1435,0.26794
1436,0,0,1436,0.24282
1437,0,0,1437,0.22025
1438,0,0,1438,0.21449
1439,0,0,1439,0.21305
1440,0,0,1440,0.19053
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
# secs,nsecs,offset,sequence
